city,sale_year,quarter_label,transactions,gross_revenue,total_revenue,avg_basket_pkr,return_rate_pct,online_pct,cash_pct,cod_pct,bank_transfer_pct,most_popular_sku,revenue_rank
Karachi,2023,Q4 2023,129788,1012020049.00,1021099049.00,8201.000000,4.88,14.700000,42.670000,11.810000,2.890000,Zenith Smartwatch,1
Karachi,2023,Q3 2023,130207,1010018651.00,1019120651.00,8167.000000,5.04,14.730000,42.890000,11.750000,2.980000,Zenith Smartwatch,2
Karachi,2023,Q2 2023,128873,1000199697.00,1009119197.00,8170.000000,5.02,14.570000,42.510000,11.680000,2.900000,Zenith Smartwatch,3
Karachi,2023,Q1 2023,127193,988780624.00,997583624.00,8178.000000,5.05,14.580000,42.340000,11.710000,2.870000,Zenith Smartwatch,4
Lahore,2023,Q3 2023,76581,594391057.00,598969557.00,8185.000000,5.14,12.610000,44.090000,10.070000,2.540000,Lumos Desk Lamp with Wireless Charging,5
Lahore,2023,Q4 2023,76256,590537224.00,595004224.00,8164.000000,5.09,12.350000,43.850000,9.880000,2.470000,Lumos Desk Lamp with Wireless Charging,6
Lahore,2023,Q2 2023,75090,584523862.00,588991362.00,8177.000000,4.86,12.470000,43.870000,9.970000,2.500000,Lumos Desk Lamp with Wireless Charging,7
Lahore,2023,Q1 2023,74709,576657553.00,581088053.00,8137.000000,5.17,12.520000,43.670000,10.060000,2.450000,Lumos Desk Lamp with Wireless Charging,8
Multan,2023,Q4 2023,6211,49415997.00,51179997.00,8387.000000,4.96,59.680000,20.030000,47.480000,12.200000,"Vertex Power Bank 20,000mAh",9
Larkana,2023,Q4 2023,6252,49106147.00,50887647.00,8215.000000,4.78,60.080000,19.340000,48.350000,11.720000,"Vertex Power Bank 20,000mAh",10
Faisalabad,2023,Q4 2023,6222,49104883.00,50864883.00,8303.000000,4.9,59.640000,20.140000,47.720000,11.930000,Pulse Bluetooth Earbuds,11
Sukkur,2023,Q3 2023,6276,48981922.00,50769422.00,8213.000000,4.75,60.050000,19.770000,48.020000,12.030000,Echo Portable Bluetooth Speaker Plus,12
Sargodha,2023,Q3 2023,6277,48901816.00,50699316.00,8134.000000,4.67,60.060000,19.630000,47.910000,12.160000,Orbit Fitness Band,13
Quetta,2023,Q2 2023,6256,48773569.00,50552569.00,8211.000000,5.2,60.020000,20.270000,48.030000,11.990000,"Vertex Power Bank 10,000mAh",14
Sargodha,2023,Q4 2023,6193,48751799.00,50531299.00,8247.000000,4.72,60.390000,19.860000,48.410000,11.980000,Orbit Fitness Band,15
Islamabad,2023,Q1 2023,6159,48699764.00,50465264.00,8323.000000,5.24,60.400000,19.310000,48.300000,12.100000,Echo Portable Bluetooth Speaker,16
Quetta,2023,Q3 2023,6332,48632601.00,50420601.00,8092.000000,5.26,59.540000,19.800000,47.350000,12.190000,"Vertex Power Bank 10,000mAh",17
Rahim Yar Khan,2023,Q3 2023,6232,48652672.00,50410672.00,8220.000000,4.88,59.230000,20.470000,47.480000,11.750000,Pulse Bluetooth Earbuds,18
Nawabshah,2023,Q2 2023,6210,48651897.00,50408397.00,8245.000000,4.94,59.240000,21.190000,46.670000,12.580000,Zenith Smartwatch Lite,19
Sialkot,2023,Q4 2023,6306,48535688.00,50350188.00,8072.000000,4.66,60.420000,20.090000,47.880000,12.540000,Nova Ergonomic Wireless Mouse,20
Sheikhupura,2023,Q3 2023,6219,48571998.00,50339998.00,8227.000000,5.1,60.250000,20.210000,47.690000,12.560000,Zenith Smartwatch Lite,21
Bahawalpur,2023,Q3 2023,6235,48517193.00,50288693.00,8204.000000,5.26,60.080000,19.890000,48.230000,11.850000,"Vertex Power Bank 10,000mAh",22
Rawalpindi,2023,Q3 2023,6228,48461455.00,50256955.00,8166.000000,4.54,60.550000,19.090000,48.960000,11.590000,Lumos Desk Lamp with Wireless Charging,23
Rawalpindi,2023,Q4 2023,6118,48436559.00,50195559.00,8281.000000,4.53,60.120000,19.790000,48.330000,11.780000,Lumos Desk Lamp with Wireless Charging,24
Kasur,2023,Q3 2023,6154,48416365.00,50157365.00,8301.000000,5.18,59.780000,19.650000,47.530000,12.250000,Halo Noise-Cancelling Headphones,25
Gujranwala,2023,Q2 2023,6250,48392973.00,50154473.00,8156.000000,5.17,59.540000,20.540000,47.330000,12.210000,Lumos Desk Lamp with Wireless Charging,26
Jhang,2023,Q4 2023,6250,48213656.00,49991156.00,8110.000000,4.9,59.810000,19.810000,48.110000,11.700000,Echo Portable Bluetooth Speaker,27
Okara,2023,Q3 2023,6272,48135711.00,49948711.00,8059.000000,4.51,60.700000,19.870000,47.690000,13.010000,"Vertex Power Bank 10,000mAh",28
Bahawalpur,2023,Q4 2023,6216,48121602.00,49876102.00,8157.000000,5.12,59.670000,20.420000,47.380000,12.290000,"Vertex Power Bank 10,000mAh",29
Larkana,2023,Q3 2023,6222,48034295.00,49792295.00,8144.000000,5.09,59.640000,20.060000,47.750000,11.890000,"Vertex Power Bank 20,000mAh",30
Rahim Yar Khan,2023,Q4 2023,6205,47936596.00,49694596.00,8126.000000,4.85,59.450000,20.890000,48.090000,11.360000,Pulse Bluetooth Earbuds,31
Kasur,2023,Q2 2023,6266,47874024.00,49627024.00,8150.000000,6.22,59.830000,20.460000,47.620000,12.210000,Halo Noise-Cancelling Headphones,32
Kasur,2023,Q4 2023,6126,47861859.00,49591859.00,8196.000000,4.65,59.260000,20.360000,47.050000,12.210000,Halo Noise-Cancelling Headphones,33
Islamabad,2023,Q4 2023,6205,47800198.00,49542698.00,8094.000000,4.88,59.030000,20.030000,47.270000,11.760000,Echo Portable Bluetooth Speaker,34
Okara,2023,Q4 2023,6191,47696607.00,49490607.00,8099.000000,4.81,60.800000,19.170000,48.860000,11.940000,"Vertex Power Bank 10,000mAh",35
Multan,2023,Q2 2023,6087,47745541.00,49458041.00,8302.000000,5.39,59.320000,20.270000,46.720000,12.600000,"Vertex Power Bank 20,000mAh",36
Nawabshah,2023,Q4 2023,6147,47716677.00,49434677.00,8190.000000,5.27,59.200000,21.120000,48.090000,11.110000,Zenith Smartwatch Lite,37
Gujranwala,2023,Q1 2023,6102,47653803.00,49408303.00,8203.000000,5,60.280000,19.680000,48.100000,12.180000,Lumos Desk Lamp with Wireless Charging,38
Rahim Yar Khan,2023,Q2 2023,6185,47601040.00,49346040.00,8114.000000,5.25,59.350000,20.060000,47.420000,11.930000,Pulse Bluetooth Earbuds,39
Jhang,2023,Q3 2023,6140,47608966.00,49343966.00,8162.000000,4.98,59.330000,20.540000,47.790000,11.550000,Echo Portable Bluetooth Speaker,40
Sialkot,2023,Q3 2023,6149,47544126.00,49319626.00,8096.000000,4.47,60.510000,19.890000,48.110000,12.410000,Nova Ergonomic Wireless Mouse,41
Nawabshah,2023,Q3 2023,6080,47506332.00,49212332.00,8231.000000,5.13,58.730000,20.790000,47.350000,11.380000,Zenith Smartwatch Lite,42
Gujranwala,2023,Q4 2023,6159,47405041.00,49159041.00,8096.000000,4.87,59.910000,20.100000,47.510000,12.400000,Lumos Desk Lamp with Wireless Charging,43
Sargodha,2023,Q2 2023,6132,47393077.00,49134577.00,8122.000000,5.04,59.880000,19.830000,47.990000,11.890000,Orbit Fitness Band,44
Okara,2023,Q1 2023,6132,47342552.00,49133052.00,8097.000000,4.63,61.150000,19.490000,48.680000,12.480000,"Vertex Power Bank 10,000mAh",45
Multan,2023,Q3 2023,6143,47352478.00,49111978.00,8116.000000,5.23,60.250000,20.360000,49.050000,11.200000,"Vertex Power Bank 20,000mAh",46
Jhang,2023,Q2 2023,6029,47307243.00,49034743.00,8206.000000,4.51,60.040000,20.200000,47.750000,12.290000,Echo Portable Bluetooth Speaker,47
Islamabad,2023,Q3 2023,6134,47297652.00,49019652.00,8076.000000,4.66,58.770000,20.560000,47.390000,11.380000,Echo Portable Bluetooth Speaker,48
Gujranwala,2023,Q3 2023,6129,47219488.00,48979988.00,8126.000000,5.17,60.910000,19.760000,48.780000,12.120000,Lumos Desk Lamp with Wireless Charging,49
Bahawalpur,2023,Q2 2023,6086,47188730.00,48935730.00,8194.000000,5.19,60.420000,19.030000,48.310000,12.110000,"Vertex Power Bank 10,000mAh",50
Sargodha,2023,Q1 2023,6097,47154818.00,48886318.00,8179.000000,5.17,60.160000,20.110000,48.240000,11.920000,Orbit Fitness Band,51
Sheikhupura,2023,Q4 2023,6074,47127802.00,48843802.00,8111.000000,4.54,59.300000,19.900000,47.280000,12.020000,Zenith Smartwatch Lite,52
Sheikhupura,2023,Q2 2023,6191,47089152.00,48808652.00,8026.000000,5.54,58.990000,20.130000,47.310000,11.680000,Zenith Smartwatch Lite,53
Peshawar,2023,Q1 2023,6069,46992226.00,48731726.00,8132.000000,4.86,60.290000,19.440000,48.590000,11.700000,Nova Ergonomic Wireless Mouse,54
Faisalabad,2023,Q1 2023,5990,46974993.00,48685993.00,8215.000000,4.72,59.950000,20.230000,47.560000,12.390000,Pulse Bluetooth Earbuds,55
Sukkur,2023,Q4 2023,6100,46934728.00,48685728.00,8119.000000,5.38,60.640000,19.200000,48.440000,12.200000,Echo Portable Bluetooth Speaker Plus,56
Nawabshah,2023,Q1 2023,6072,46957506.00,48685506.00,8109.000000,4.58,59.720000,20.110000,47.460000,12.250000,Zenith Smartwatch Lite,57
Faisalabad,2023,Q3 2023,6097,46920930.00,48671930.00,8119.000000,5.36,60.600000,19.530000,48.370000,12.240000,Pulse Bluetooth Earbuds,58
Faisalabad,2023,Q2 2023,6082,46860210.00,48624210.00,8136.000000,4.8,60.840000,18.510000,48.110000,12.730000,Pulse Bluetooth Earbuds,59
Sialkot,2023,Q1 2023,5962,46897714.00,48595214.00,8249.000000,4.63,59.430000,19.740000,47.650000,11.770000,Nova Ergonomic Wireless Mouse,60
Kasur,2023,Q1 2023,5934,46875225.00,48580725.00,8254.000000,4.36,60.260000,19.280000,48.450000,11.810000,Halo Noise-Cancelling Headphones,61
Rawalpindi,2023,Q2 2023,6065,46844835.00,48541835.00,8122.000000,4.95,58.900000,20.940000,47.630000,11.260000,Lumos Desk Lamp with Wireless Charging,62
Peshawar,2023,Q2 2023,6017,46776367.00,48497867.00,8159.000000,4.72,60.080000,20.180000,48.200000,11.880000,Nova Ergonomic Wireless Mouse,63
Okara,2023,Q2 2023,6026,46771190.00,48496690.00,8169.000000,5.24,60.320000,19.680000,48.410000,11.920000,"Vertex Power Bank 10,000mAh",64
Quetta,2023,Q1 2023,5992,46763604.00,48485104.00,8208.000000,4.94,60.630000,19.360000,47.880000,12.750000,"Vertex Power Bank 10,000mAh",65
Bahawalpur,2023,Q1 2023,6019,46742865.00,48450865.00,8145.000000,4.72,59.590000,20.530000,47.780000,11.810000,"Vertex Power Bank 10,000mAh",66
Quetta,2023,Q4 2023,6075,46692672.00,48410672.00,8159.000000,5.71,60.000000,20.760000,48.020000,11.980000,"Vertex Power Bank 10,000mAh",67
Sukkur,2023,Q2 2023,6026,46648012.00,48374512.00,8217.000000,5.61,60.520000,20.050000,47.880000,12.650000,Echo Portable Bluetooth Speaker Plus,68
Multan,2023,Q1 2023,6049,46483675.00,48194675.00,8128.000000,5.36,60.030000,20.280000,48.340000,11.690000,"Vertex Power Bank 20,000mAh",69
Larkana,2023,Q2 2023,6000,46498808.00,48192808.00,8185.000000,5.13,59.530000,19.850000,47.320000,12.220000,"Vertex Power Bank 20,000mAh",70
Peshawar,2023,Q3 2023,6124,46270196.00,48017696.00,7962.000000,5.23,60.420000,19.370000,48.600000,11.820000,Nova Ergonomic Wireless Mouse,71
Sheikhupura,2023,Q1 2023,6010,46239091.00,47969591.00,8103.000000,5.01,60.570000,20.370000,48.200000,12.360000,Zenith Smartwatch Lite,72
Rahim Yar Khan,2023,Q1 2023,5957,46164259.00,47859759.00,8201.000000,5.3,60.160000,20.510000,48.010000,12.150000,Pulse Bluetooth Earbuds,73
Larkana,2023,Q1 2023,6033,46164256.00,47859256.00,8053.000000,4.79,58.740000,21.280000,46.790000,11.950000,"Vertex Power Bank 20,000mAh",74
Rawalpindi,2023,Q1 2023,5948,46099541.00,47806041.00,8178.000000,4.86,60.190000,19.620000,48.320000,11.870000,Lumos Desk Lamp with Wireless Charging,75
Islamabad,2023,Q2 2023,5994,45913729.00,47643229.00,8092.000000,5.39,60.980000,18.920000,48.730000,12.250000,Echo Portable Bluetooth Speaker,76
Jhang,2023,Q1 2023,5864,45858388.00,47493388.00,8173.000000,4.3,58.240000,21.200000,46.450000,11.780000,Echo Portable Bluetooth Speaker,77
Sialkot,2023,Q2 2023,5990,45746050.00,47456550.00,8095.000000,5.68,60.230000,19.230000,48.310000,11.920000,Nova Ergonomic Wireless Mouse,78
Sukkur,2023,Q1 2023,6003,45710485.00,47437985.00,8006.000000,4.8,60.290000,20.770000,47.790000,12.490000,Echo Portable Bluetooth Speaker Plus,79
Peshawar,2023,Q4 2023,6047,45583472.00,47301472.00,7943.000000,5.28,60.000000,19.380000,47.450000,12.550000,Nova Ergonomic Wireless Mouse,80
Karachi,2024,Q3 2024,172654,1340880825.00,1355960325.00,8173.000000,4.97,18.380000,40.990000,14.720000,3.660000,Halo Noise-Cancelling Headphones,1
Karachi,2024,Q4 2024,172740,1339252577.00,1354496077.00,8160.000000,4.99,18.570000,40.740000,14.850000,3.720000,Halo Noise-Cancelling Headphones,2
Karachi,2024,Q1 2024,170789,1326761844.00,1341653344.00,8171.000000,4.94,18.360000,40.670000,14.650000,3.710000,Halo Noise-Cancelling Headphones,3
Karachi,2024,Q2 2024,170093,1320342960.00,1335134960.00,8178.000000,5.09,18.340000,40.690000,14.670000,3.670000,Halo Noise-Cancelling Headphones,4
Lahore,2024,Q4 2024,100776,778247938.00,785751438.00,8134.000000,5.07,15.650000,42.180000,12.600000,3.060000,Lumos Desk Lamp with Wireless Charging,5
Lahore,2024,Q3 2024,99895,774070871.00,781523371.00,8164.000000,4.97,15.720000,42.100000,12.570000,3.150000,Lumos Desk Lamp with Wireless Charging,6
Lahore,2024,Q1 2024,99081,769546377.00,777057377.00,8174.000000,5,15.950000,42.220000,12.780000,3.170000,Lumos Desk Lamp with Wireless Charging,7
Lahore,2024,Q2 2024,99270,769317966.00,776741966.00,8162.000000,5.07,15.730000,41.860000,12.470000,3.260000,Lumos Desk Lamp with Wireless Charging,8
Okara,2024,Q4 2024,9569,74152483.00,77167483.00,8135.000000,4.72,66.250000,16.650000,53.000000,13.240000,Echo Portable Bluetooth Speaker Plus,9
Kasur,2024,Q3 2024,9327,73245945.00,76235445.00,8299.000000,5.06,67.550000,15.960000,53.870000,13.680000,Zenith Smartwatch,10
Jhang,2024,Q4 2024,9364,73204829.00,76154829.00,8260.000000,5.26,66.720000,16.740000,53.520000,13.200000,"Vertex Power Bank 20,000mAh",11
Sialkot,2024,Q4 2024,9373,73110178.00,76053178.00,8209.000000,4.81,66.040000,17.200000,53.140000,12.900000,Apex USB-C Hub (8-in-1),12
Rawalpindi,2024,Q1 2024,9309,73113464.00,76022464.00,8287.000000,5.08,65.930000,17.130000,53.030000,12.890000,Alpha Smart Charger 30W,13
Rawalpindi,2024,Q4 2024,9429,72930449.00,75885949.00,8173.000000,5.07,66.120000,16.580000,53.070000,13.040000,Alpha Smart Charger 30W,14
Jhang,2024,Q1 2024,9357,72907788.00,75845288.00,8186.000000,4.76,65.960000,17.480000,52.630000,13.330000,"Vertex Power Bank 20,000mAh",15
Larkana,2024,Q4 2024,9359,72839428.00,75766428.00,8208.000000,5.2,65.980000,17.650000,53.510000,12.470000,"Vertex Power Bank 10,000mAh",16
Sukkur,2024,Q3 2024,9310,72807453.00,75762953.00,8210.000000,4.97,66.850000,16.580000,53.730000,13.130000,"Vertex Power Bank 10,000mAh",17
Okara,2024,Q3 2024,9361,72646916.00,75628916.00,8194.000000,5.1,67.050000,16.270000,53.880000,13.170000,Echo Portable Bluetooth Speaker Plus,18
Islamabad,2024,Q3 2024,9532,72635248.00,75616748.00,8014.000000,5.04,66.030000,16.900000,53.160000,12.870000,Alpha Smart Charger 20W,19
Larkana,2024,Q3 2024,9501,72542394.00,75540894.00,8066.000000,5.21,66.540000,16.600000,52.940000,13.600000,"Vertex Power Bank 10,000mAh",20
Islamabad,2024,Q4 2024,9455,72450806.00,75438806.00,8056.000000,4.88,66.390000,17.300000,53.200000,13.190000,Alpha Smart Charger 20W,21
Bahawalpur,2024,Q1 2024,9311,72552033.00,75431033.00,8165.000000,4.77,64.910000,17.310000,51.490000,13.420000,Zenith Smartwatch Lite,22
Quetta,2024,Q3 2024,9348,72440754.00,75396254.00,8183.000000,5.37,66.570000,16.960000,53.210000,13.360000,Orbit Fitness Band,23
Faisalabad,2024,Q1 2024,9226,72487289.00,75389289.00,8212.000000,4.5,65.800000,17.360000,52.940000,12.870000,Zenith Smartwatch Lite,24
Faisalabad,2024,Q2 2024,9371,72299591.00,75315591.00,8100.000000,4.93,67.620000,16.000000,53.730000,13.890000,Zenith Smartwatch Lite,25
Rawalpindi,2024,Q2 2024,9204,72340170.00,75277170.00,8271.000000,5.15,67.120000,16.460000,52.940000,14.180000,Alpha Smart Charger 30W,26
Nawabshah,2024,Q4 2024,9326,72311236.00,75217236.00,8150.000000,4.95,65.550000,16.950000,52.590000,12.950000,Pulse Bluetooth Earbuds Pro,27
Nawabshah,2024,Q4 2024,9326,72311236.00,75217236.00,8150.000000,4.95,65.550000,16.950000,52.590000,12.950000,Alpha Smart Charger 20W,27
Gujranwala,2024,Q4 2024,9348,72214600.00,75170100.00,8136.000000,4.79,66.390000,16.760000,52.720000,13.670000,Apex USB-C Hub (8-in-1),29
Rahim Yar Khan,2024,Q3 2024,9353,72216825.00,75151825.00,8112.000000,5.11,66.320000,17.430000,52.930000,13.390000,Zenith Smartwatch Lite,30
Multan,2024,Q4 2024,9277,72241899.00,75148899.00,8222.000000,5.13,66.090000,16.830000,53.050000,13.040000,Zenith Smartwatch Pro,31
Bahawalpur,2024,Q3 2024,9223,72196519.00,75125519.00,8210.000000,4.79,66.710000,17.130000,53.060000,13.650000,Zenith Smartwatch Lite,32
Rahim Yar Khan,2024,Q1 2024,9262,72188976.00,75101976.00,8178.000000,4.73,66.080000,16.640000,52.860000,13.220000,Zenith Smartwatch Lite,33
Bahawalpur,2024,Q4 2024,9283,72180991.00,75094991.00,8201.000000,5.11,66.190000,17.060000,53.050000,13.130000,Zenith Smartwatch Lite,34
Sargodha,2024,Q3 2024,9352,72177051.00,75077551.00,8164.000000,5.38,65.560000,17.390000,51.970000,13.590000,Echo Portable Bluetooth Speaker,35
Peshawar,2024,Q4 2024,9353,72037119.00,74956619.00,8106.000000,5.05,65.870000,17.100000,52.530000,13.340000,Zenith Smartwatch,36
Bahawalpur,2024,Q2 2024,9310,72000331.00,74919831.00,8119.000000,4.74,65.880000,16.840000,52.120000,13.760000,Zenith Smartwatch Lite,37
Sheikhupura,2024,Q3 2024,9268,71984136.00,74900636.00,8213.000000,5.44,66.430000,16.880000,52.930000,13.500000,"Vertex Power Bank 10,000mAh",38
Kasur,2024,Q4 2024,9344,71908925.00,74857425.00,8118.000000,5.02,66.440000,16.780000,53.290000,13.150000,Zenith Smartwatch,39
Faisalabad,2024,Q3 2024,9252,71927917.00,74815417.00,8197.000000,5.07,65.830000,17.090000,52.890000,12.950000,Zenith Smartwatch Lite,40
