city,sale_year,quarter_label,transactions,gross_revenue,total_revenue,avg_basket_pkr,return_rate_pct,online_pct,cash_pct,cod_pct,bank_transfer_pct,most_popular_sku,revenue_rank
Kasur,2024,Q2 2024,9266,71812595.00,74787095.00,8156.000000,4.98,67.440000,16.300000,54.220000,13.220000,Zenith Smartwatch,41
Quetta,2024,Q1 2024,9242,71875833.00,74726333.00,8183.000000,5.14,65.150000,17.800000,52.330000,12.820000,Orbit Fitness Band,42
Quetta,2024,Q4 2024,9291,71717561.00,74691061.00,8115.000000,4.86,67.170000,16.210000,53.440000,13.730000,Orbit Fitness Band,43
Rawalpindi,2024,Q3 2024,9174,71728898.00,74612398.00,8234.000000,5.14,66.300000,17.200000,52.610000,13.690000,Alpha Smart Charger 30W,44
Sargodha,2024,Q2 2024,9246,71620423.00,74553423.00,8160.000000,5.07,66.870000,16.420000,53.390000,13.490000,Echo Portable Bluetooth Speaker,45
Sargodha,2024,Q1 2024,9230,71618526.00,74531026.00,8158.000000,4.94,66.390000,16.840000,52.330000,14.060000,Echo Portable Bluetooth Speaker,46
Islamabad,2024,Q1 2024,9334,71568664.00,74496664.00,8103.000000,5.34,66.280000,16.820000,53.060000,13.220000,Alpha Smart Charger 20W,47
Gujranwala,2024,Q3 2024,9198,71589246.00,74495746.00,8193.000000,4.83,66.370000,16.860000,53.030000,13.340000,Apex USB-C Hub (8-in-1),48
Okara,2024,Q2 2024,9190,71531369.00,74431369.00,8217.000000,4.99,66.470000,16.630000,52.310000,14.170000,Echo Portable Bluetooth Speaker Plus,49
Nawabshah,2024,Q3 2024,9214,71492486.00,74391986.00,8195.000000,5.43,66.540000,16.770000,53.340000,13.200000,Alpha Smart Charger 20W,50
Nawabshah,2024,Q3 2024,9214,71492486.00,74391986.00,8195.000000,5.43,66.540000,16.770000,53.340000,13.200000,Pulse Bluetooth Earbuds Pro,50
Peshawar,2024,Q1 2024,9204,71489143.00,74376143.00,8173.000000,4.86,65.950000,16.810000,52.470000,13.480000,Zenith Smartwatch,52
Rahim Yar Khan,2024,Q2 2024,9121,71485746.00,74371746.00,8271.000000,5.12,66.790000,16.430000,53.550000,13.240000,Zenith Smartwatch Lite,53
Larkana,2024,Q1 2024,9189,71498994.00,74367994.00,8225.000000,5.26,66.000000,16.890000,52.010000,13.990000,"Vertex Power Bank 10,000mAh",54
Quetta,2024,Q2 2024,9211,71438520.00,74348520.00,8145.000000,4.68,66.250000,16.810000,52.990000,13.260000,Orbit Fitness Band,55
Sukkur,2024,Q4 2024,9258,71349487.00,74333487.00,8069.000000,4.81,67.430000,16.220000,53.700000,13.730000,"Vertex Power Bank 10,000mAh",56
Multan,2024,Q3 2024,9150,71449812.00,74310312.00,8233.000000,5.05,65.810000,16.610000,52.740000,13.070000,Zenith Smartwatch Pro,57
Sargodha,2024,Q4 2024,9321,71397270.00,74308270.00,8079.000000,5.27,66.100000,16.980000,52.620000,13.470000,Echo Portable Bluetooth Speaker,58
Okara,2024,Q1 2024,9176,71464010.00,74293010.00,8225.000000,5.3,65.280000,17.180000,52.870000,12.410000,Echo Portable Bluetooth Speaker Plus,59
Gujranwala,2024,Q1 2024,9198,71387995.00,74277995.00,8225.000000,5.36,66.370000,16.660000,52.850000,13.520000,Apex USB-C Hub (8-in-1),60
Sheikhupura,2024,Q1 2024,9191,71387063.00,74273063.00,8163.000000,4.94,66.080000,16.650000,52.760000,13.320000,"Vertex Power Bank 10,000mAh",61
Peshawar,2024,Q3 2024,9215,71200129.00,74127629.00,8124.000000,4.82,66.680000,16.730000,53.170000,13.510000,Zenith Smartwatch,62
Sheikhupura,2024,Q4 2024,9173,71170945.00,74090445.00,8116.000000,4.56,67.030000,16.760000,53.320000,13.710000,"Vertex Power Bank 10,000mAh",63
Nawabshah,2024,Q2 2024,9160,71180510.00,74067510.00,8190.000000,5.13,66.650000,16.500000,53.420000,13.230000,Pulse Bluetooth Earbuds Pro,64
Nawabshah,2024,Q2 2024,9160,71180510.00,74067510.00,8190.000000,5.13,66.650000,16.500000,53.420000,13.230000,Alpha Smart Charger 20W,64
Faisalabad,2024,Q4 2024,9235,71173530.00,74063030.00,8107.000000,5.04,65.910000,17.210000,53.350000,12.560000,Zenith Smartwatch Lite,66
Multan,2024,Q2 2024,9143,71194210.00,74049710.00,8211.000000,4.95,65.810000,17.550000,52.430000,13.380000,Zenith Smartwatch Pro,67
Gujranwala,2024,Q2 2024,9123,70983825.00,73860825.00,8172.000000,4.91,66.200000,17.000000,52.530000,13.670000,Apex USB-C Hub (8-in-1),68
Larkana,2024,Q2 2024,9094,70941552.00,73832052.00,8199.000000,4.9,66.770000,16.960000,53.790000,12.980000,"Vertex Power Bank 10,000mAh",69
Rahim Yar Khan,2024,Q4 2024,9228,70829032.00,73743532.00,8087.000000,4.98,66.270000,17.090000,53.520000,12.740000,Zenith Smartwatch Lite,70
Sialkot,2024,Q1 2024,9135,70830200.00,73714700.00,8143.000000,4.76,66.430000,16.520000,53.510000,12.920000,Apex USB-C Hub (8-in-1),71
Sialkot,2024,Q3 2024,9191,70820790.00,73684790.00,8147.000000,5.23,65.710000,16.930000,52.430000,13.270000,Apex USB-C Hub (8-in-1),72
Nawabshah,2024,Q1 2024,9280,70759215.00,73635715.00,8058.000000,5.33,65.420000,16.640000,52.610000,12.810000,Alpha Smart Charger 20W,73
Nawabshah,2024,Q1 2024,9280,70759215.00,73635715.00,8058.000000,5.33,65.420000,16.640000,52.610000,12.810000,Pulse Bluetooth Earbuds Pro,73
Sukkur,2024,Q1 2024,9221,70740538.00,73626538.00,8058.000000,4.98,65.860000,16.770000,52.340000,13.520000,"Vertex Power Bank 10,000mAh",75
Kasur,2024,Q1 2024,9144,70725820.00,73608320.00,8126.000000,5.07,66.470000,16.910000,53.030000,13.440000,Zenith Smartwatch,76
Islamabad,2024,Q2 2024,9012,70607839.00,73452339.00,8218.000000,5,66.340000,16.880000,53.020000,13.330000,Alpha Smart Charger 20W,77
Sheikhupura,2024,Q2 2024,9128,70251733.00,73128233.00,8074.000000,5.05,66.420000,16.770000,53.350000,13.070000,"Vertex Power Bank 10,000mAh",78
Peshawar,2024,Q2 2024,9007,70072848.00,72905348.00,8194.000000,5.05,66.380000,17.100000,52.840000,13.550000,Zenith Smartwatch,79
Jhang,2024,Q3 2024,9038,69907606.00,72756106.00,8118.000000,4.91,66.330000,16.620000,53.150000,13.180000,"Vertex Power Bank 20,000mAh",80
Sialkot,2024,Q2 2024,9111,69896387.00,72744887.00,8099.000000,5.47,66.050000,17.200000,52.690000,13.360000,Apex USB-C Hub (8-in-1),81
Jhang,2024,Q2 2024,9058,69891711.00,72732211.00,8139.000000,5.18,66.110000,16.810000,53.140000,12.970000,"Vertex Power Bank 20,000mAh",82
Sukkur,2024,Q2 2024,9132,69746839.00,72613839.00,8070.000000,5.16,66.350000,16.780000,53.120000,13.230000,"Vertex Power Bank 10,000mAh",83
Multan,2024,Q1 2024,9018,69426079.00,72250079.00,8137.000000,5.51,66.320000,17.170000,52.920000,13.410000,Zenith Smartwatch Pro,84
Karachi,2025,Q4 2025,239479,1860186687.00,1886593187.00,8179.000000,4.95,23.180000,38.410000,18.570000,4.610000,"Vertex Power Bank 10,000mAh",1
Karachi,2025,Q3 2025,239829,1859808617.00,1886352117.00,8154.000000,4.9,23.250000,38.410000,18.570000,4.680000,"Vertex Power Bank 10,000mAh",2
Karachi,2025,Q2 2025,237156,1840503061.00,1866470561.00,8170.000000,4.98,23.070000,38.500000,18.510000,4.560000,"Vertex Power Bank 10,000mAh",3
Karachi,2025,Q1 2025,235041,1825163303.00,1851164303.00,8178.000000,5.04,23.310000,38.320000,18.640000,4.680000,"Vertex Power Bank 10,000mAh",4
Lahore,2025,Q4 2025,139015,1080939399.00,1094164899.00,8193.000000,5.05,20.020000,39.950000,16.100000,3.910000,Zenith Smartwatch,5
Lahore,2025,Q3 2025,138296,1072075180.00,1085090180.00,8155.000000,4.97,19.800000,40.030000,15.880000,3.930000,Zenith Smartwatch,6
Lahore,2025,Q2 2025,136630,1059844178.00,1072764178.00,8164.000000,4.98,19.890000,39.960000,15.980000,3.910000,Zenith Smartwatch,7
Lahore,2025,Q1 2025,135744,1057943162.00,1070935662.00,8193.000000,4.94,20.170000,39.790000,16.040000,4.120000,Zenith Smartwatch,8
Jhang,2025,Q3 2025,15378,119727390.00,125040890.00,8187.000000,4.99,72.790000,13.750000,58.060000,14.740000,Alpha Smart Charger 30W,9
Larkana,2025,Q4 2025,15121,118952035.00,124152535.00,8264.000000,5,72.420000,14.060000,58.420000,14.000000,Zenith Smartwatch,10
Peshawar,2025,Q4 2025,15099,118058635.00,123273635.00,8206.000000,4.86,72.590000,13.510000,58.010000,14.580000,Pulse Bluetooth Earbuds,11
Rawalpindi,2025,Q4 2025,15112,117095355.00,122254355.00,8150.000000,5.08,71.920000,13.970000,57.760000,14.160000,Orbit Fitness Band,12
Gujranwala,2025,Q4 2025,14932,116956431.00,122072431.00,8261.000000,5.11,72.240000,13.450000,57.290000,14.950000,Zenith Smartwatch Lite,13
Jhang,2025,Q4 2025,15070,116738770.00,121975770.00,8146.000000,4.91,73.080000,13.480000,58.550000,14.530000,Alpha Smart Charger 30W,14
Sargodha,2025,Q3 2025,15045,116834445.00,121970445.00,8200.000000,5.25,72.100000,13.760000,57.900000,14.200000,Halo Noise-Cancelling Headphones,15
Okara,2025,Q2 2025,14943,116804298.00,121930798.00,8221.000000,4.96,72.160000,13.910000,57.840000,14.320000,Pulse Bluetooth Earbuds,16
Rahim Yar Khan,2025,Q3 2025,14963,116652954.00,121794954.00,8182.000000,4.79,72.160000,13.870000,57.740000,14.430000,Orbit Fitness Band Plus,17
Peshawar,2025,Q3 2025,14944,116495917.00,121627917.00,8225.000000,5.09,72.450000,13.540000,57.490000,14.960000,Pulse Bluetooth Earbuds,18
Okara,2025,Q4 2025,14974,116400047.00,121602047.00,8168.000000,4.82,72.800000,13.630000,58.330000,14.470000,Pulse Bluetooth Earbuds,19
Larkana,2025,Q3 2025,15078,116431890.00,121562390.00,8119.000000,5.09,71.780000,13.830000,57.390000,14.390000,Zenith Smartwatch,20
Sukkur,2025,Q4 2025,14836,116292206.00,121413206.00,8252.000000,5,72.670000,13.740000,58.030000,14.630000,Halo Noise-Cancelling Headphones Pro,21
Sukkur,2025,Q3 2025,15023,116146252.00,121278252.00,8158.000000,5.16,71.910000,14.090000,57.660000,14.250000,Halo Noise-Cancelling Headphones Pro,22
Sheikhupura,2025,Q4 2025,14959,116108297.00,121265297.00,8183.000000,5.05,72.640000,13.720000,58.530000,14.110000,Nova Wireless Mouse,23
Bahawalpur,2025,Q4 2025,14888,116049285.00,121159285.00,8228.000000,5.19,72.450000,14.110000,58.190000,14.270000,Echo Portable Bluetooth Speaker,24
Okara,2025,Q3 2025,14983,115864855.00,121064855.00,8134.000000,4.93,73.090000,13.490000,58.290000,14.800000,Pulse Bluetooth Earbuds,25
Quetta,2025,Q2 2025,14862,115955279.00,121053779.00,8216.000000,4.99,72.160000,14.110000,58.230000,13.930000,Zenith Smartwatch Lite,26
Faisalabad,2025,Q3 2025,14961,115808353.00,121019853.00,8126.000000,4.77,73.180000,13.330000,58.890000,14.300000,Alpha Smart Charger 20W,27
Jhang,2025,Q2 2025,14876,115888951.00,121014951.00,8192.000000,4.89,72.550000,13.710000,58.160000,14.390000,Alpha Smart Charger 30W,28
Islamabad,2025,Q4 2025,14965,115850361.00,121010861.00,8151.000000,4.85,72.560000,13.400000,57.950000,14.610000,Alpha Smart Charger 20W,29
Gujranwala,2025,Q3 2025,15018,115827626.00,121004626.00,8115.000000,4.95,72.590000,13.710000,57.980000,14.620000,Zenith Smartwatch Lite,30
Sheikhupura,2025,Q3 2025,14939,115705294.00,120868294.00,8129.000000,4.91,72.830000,13.760000,58.500000,14.330000,Nova Wireless Mouse,31
Sargodha,2025,Q4 2025,14875,115701608.00,120827608.00,8205.000000,5.26,72.850000,13.320000,58.250000,14.600000,Halo Noise-Cancelling Headphones,32
Islamabad,2025,Q2 2025,14870,115704615.00,120814115.00,8154.000000,4.61,72.110000,13.820000,57.340000,14.770000,Alpha Smart Charger 20W,33
Quetta,2025,Q3 2025,14842,115543162.00,120682162.00,8170.000000,4.74,72.710000,13.710000,58.250000,14.450000,Zenith Smartwatch Lite,34
Multan,2025,Q4 2025,14862,115557566.00,120641066.00,8182.000000,4.9,72.040000,14.300000,57.870000,14.170000,Orbit Fitness Band Plus,35
Rawalpindi,2025,Q3 2025,15031,115417935.00,120617435.00,8095.000000,5.1,72.920000,13.430000,58.490000,14.430000,Orbit Fitness Band,36
Nawabshah,2025,Q2 2025,14688,115531932.00,120587932.00,8258.000000,4.9,72.330000,13.490000,57.860000,14.470000,"Vertex Power Bank 10,000mAh",37
Multan,2025,Q3 2025,14913,115429077.00,120570577.00,8202.000000,5.3,72.760000,13.590000,58.010000,14.750000,Orbit Fitness Band Plus,38
Sargodha,2025,Q2 2025,14880,115387067.00,120525067.00,8159.000000,5.02,72.690000,13.600000,58.440000,14.250000,Halo Noise-Cancelling Headphones,39
Rawalpindi,2025,Q2 2025,14928,115339832.00,120473332.00,8138.000000,5.09,72.400000,13.830000,58.010000,14.400000,Orbit Fitness Band,40
Quetta,2025,Q4 2025,14919,115283538.00,120453538.00,8133.000000,5.07,72.940000,13.510000,58.190000,14.750000,Zenith Smartwatch Lite,41
Bahawalpur,2025,Q3 2025,14890,115254876.00,120384376.00,8158.000000,5.14,72.530000,13.490000,57.560000,14.980000,Echo Portable Bluetooth Speaker,42
Sialkot,2025,Q2 2025,14833,115271763.00,120367263.00,8201.000000,5.37,72.620000,13.370000,58.170000,14.450000,Apex USB-C Hub (5-in-1),43
Rahim Yar Khan,2025,Q4 2025,14885,115003524.00,120160524.00,8165.000000,4.76,72.840000,13.730000,58.470000,14.370000,Orbit Fitness Band Plus,44
Islamabad,2025,Q3 2025,14878,114829914.00,120016914.00,8107.000000,4.65,73.040000,13.380000,58.560000,14.480000,Alpha Smart Charger 20W,45
Nawabshah,2025,Q3 2025,14812,114920408.00,120008408.00,8162.000000,4.86,72.400000,13.560000,58.120000,14.290000,"Vertex Power Bank 10,000mAh",46
Sukkur,2025,Q2 2025,14730,114862184.00,119934684.00,8196.000000,4.85,72.440000,13.650000,57.960000,14.480000,Halo Noise-Cancelling Headphones Pro,47
Gujranwala,2025,Q1 2025,14638,114925366.00,119933366.00,8242.000000,4.81,71.910000,14.010000,57.260000,14.650000,Zenith Smartwatch Lite,48
Sialkot,2025,Q4 2025,14820,114755835.00,119859835.00,8147.000000,5.09,72.710000,13.460000,58.240000,14.470000,Apex USB-C Hub (5-in-1),49
Sialkot,2025,Q3 2025,14745,114766400.00,119849400.00,8182.000000,5.05,72.660000,14.040000,58.320000,14.340000,Apex USB-C Hub (5-in-1),50
Gujranwala,2025,Q2 2025,14859,114476224.00,119614224.00,8135.000000,5.27,72.880000,13.670000,58.010000,14.870000,Zenith Smartwatch Lite,51
Nawabshah,2025,Q4 2025,14820,114409484.00,119551984.00,8113.000000,4.75,72.910000,13.020000,58.680000,14.240000,"Vertex Power Bank 10,000mAh",52
Peshawar,2025,Q2 2025,14688,114361537.00,119418037.00,8201.000000,4.94,72.410000,13.660000,58.270000,14.140000,Pulse Bluetooth Earbuds,53
Faisalabad,2025,Q4 2025,14754,114232906.00,119265906.00,8176.000000,5.15,71.910000,13.860000,58.110000,13.810000,Alpha Smart Charger 20W,54
Multan,2025,Q1 2025,14520,114093809.00,119118809.00,8259.000000,5.02,73.010000,13.510000,57.820000,15.190000,Orbit Fitness Band Plus,55
Peshawar,2025,Q1 2025,14638,113982478.00,119029478.00,8176.000000,4.89,72.520000,13.490000,57.890000,14.630000,Pulse Bluetooth Earbuds,56
Sukkur,2025,Q1 2025,14516,114043228.00,119006728.00,8259.000000,5.13,72.070000,14.090000,58.310000,13.760000,Halo Noise-Cancelling Headphones Pro,57
Quetta,2025,Q1 2025,14612,113643230.00,118702730.00,8179.000000,5.08,72.860000,13.180000,57.910000,14.950000,Zenith Smartwatch Lite,58
Faisalabad,2025,Q2 2025,14688,113569851.00,118667851.00,8156.000000,5.03,73.030000,13.390000,58.270000,14.770000,Alpha Smart Charger 20W,59
Sheikhupura,2025,Q1 2025,14637,113349175.00,118422175.00,8141.000000,4.86,72.950000,13.210000,57.980000,14.980000,Nova Wireless Mouse,60
Rahim Yar Khan,2025,Q1 2025,14540,113253084.00,118288084.00,8213.000000,4.98,72.920000,13.810000,58.240000,14.680000,Orbit Fitness Band Plus,61
Sargodha,2025,Q1 2025,14547,113089047.00,118072547.00,8232.000000,5.46,72.450000,14.090000,58.190000,14.260000,Halo Noise-Cancelling Headphones,62
Kasur,2025,Q4 2025,14698,112895047.00,117941547.00,8090.000000,5.07,72.160000,13.770000,57.110000,15.050000,Orbit Fitness Band,63
Faisalabad,2025,Q1 2025,14485,112825814.00,117813814.00,8175.000000,4.83,72.320000,13.950000,57.680000,14.640000,Alpha Smart Charger 20W,64
Multan,2025,Q2 2025,14680,112732867.00,117751867.00,8087.000000,5.09,72.130000,13.790000,57.650000,14.480000,Orbit Fitness Band Plus,65
Jhang,2025,Q1 2025,14571,112679647.00,117748647.00,8130.000000,4.93,73.170000,13.460000,58.400000,14.760000,Alpha Smart Charger 30W,66
Rahim Yar Khan,2025,Q2 2025,14584,112687551.00,117745051.00,8124.000000,5.04,72.960000,13.420000,58.370000,14.590000,Orbit Fitness Band Plus,67
Islamabad,2025,Q1 2025,14491,112790857.00,117725357.00,8209.000000,5.16,71.930000,14.040000,57.210000,14.730000,Alpha Smart Charger 20W,68
Larkana,2025,Q1 2025,14555,112639983.00,117654983.00,8139.000000,5.07,72.660000,13.770000,58.320000,14.350000,Zenith Smartwatch,69
Bahawalpur,2025,Q2 2025,14565,112469639.00,117494639.00,8124.000000,4.83,72.440000,13.790000,58.010000,14.430000,Echo Portable Bluetooth Speaker,70
Kasur,2025,Q2 2025,14469,112412651.00,117430651.00,8171.000000,4.98,73.020000,13.290000,58.660000,14.350000,Orbit Fitness Band,71
Kasur,2025,Q3 2025,14679,112307859.00,117347359.00,8054.000000,5.03,72.270000,14.030000,57.500000,14.770000,Orbit Fitness Band,72
Larkana,2025,Q2 2025,14700,112220980.00,117274480.00,8062.000000,5.31,72.620000,13.350000,57.810000,14.810000,Zenith Smartwatch,73
Kasur,2025,Q1 2025,14585,112184763.00,117215763.00,8118.000000,5.13,72.620000,13.490000,58.230000,14.390000,Orbit Fitness Band,74
Okara,2025,Q1 2025,14457,112022868.00,116980868.00,8149.000000,5.01,72.350000,13.990000,58.040000,14.310000,Pulse Bluetooth Earbuds,75
Bahawalpur,2025,Q1 2025,14479,111968415.00,116969915.00,8133.000000,4.79,72.620000,13.470000,58.280000,14.330000,Echo Portable Bluetooth Speaker,76
Nawabshah,2025,Q1 2025,14438,111874574.00,116862574.00,8139.000000,4.93,72.590000,13.550000,57.920000,14.660000,"Vertex Power Bank 10,000mAh",77
Sialkot,2025,Q1 2025,14518,111779259.00,116811759.00,8110.000000,4.66,72.700000,13.640000,58.020000,14.680000,Apex USB-C Hub (5-in-1),78
Rawalpindi,2025,Q1 2025,14517,111698596.00,116705596.00,8094.000000,4.91,72.560000,13.570000,58.200000,14.360000,Orbit Fitness Band,79
Sheikhupura,2025,Q2 2025,14423,111669869.00,116694369.00,8148.000000,4.8,73.150000,13.370000,58.230000,14.920000,Nova Wireless Mouse,80
