is_event_day,product_family,channel,city,transactions,gross_revenue,total_revenue,returned,return_rate_pct,avg_order_value,avg_daily_txns
0,Power Bank,Online,Islamabad,5080,22963157.00,25384657.00,237,4.67,4996.980000,7.6
0,Power Bank,Online,Jhang,5181,23273579.00,25734079.00,260,5.02,4967.010000,7.8
0,Power Bank,Online,Karachi,26155,118097133.00,130530633.00,1288,4.92,4990.660000,38.86
0,Power Bank,Online,Kasur,5013,22684743.00,25063243.00,256,5.11,4999.650000,7.5
0,Power Bank,Online,Lahore,12945,58250235.00,64382735.00,680,5.25,4973.560000,19.23
0,Power Bank,Online,Larkana,5234,23549021.00,26038521.00,255,4.87,4974.880000,7.8
0,Power Bank,Online,Multan,5013,22710240.00,25090240.00,253,5.05,5005.030000,7.49
0,Power Bank,Online,Nawabshah,5093,23067650.00,25492650.00,243,4.77,5005.430000,7.6
0,Power Bank,Online,Okara,5003,22566756.00,24938756.00,259,5.18,4984.760000,7.51
0,Power Bank,Online,Peshawar,4987,22488759.00,24859259.00,246,4.93,4984.810000,7.42
0,Power Bank,Online,Quetta,4967,22187800.00,24537800.00,267,5.38,4940.170000,7.4
0,Power Bank,Online,Rahim Yar Khan,4982,22331791.00,24686291.00,273,5.48,4955.100000,7.47
0,Power Bank,Online,Rawalpindi,5084,22990657.00,25412157.00,241,4.74,4998.460000,7.66
0,Power Bank,Online,Sargodha,5075,22752705.00,25150205.00,280,5.52,4955.710000,7.59
0,Power Bank,Online,Sheikhupura,5136,23193117.00,25634617.00,253,4.93,4991.160000,7.63
0,Power Bank,Online,Sialkot,5077,22901661.00,25321161.00,238,4.69,4987.430000,7.59
0,Power Bank,Online,Sukkur,5107,22925140.00,25355140.00,247,4.84,4964.780000,7.66
0,Smartwatch,In-Store,Bahawalpur,3547,43845631.00,43845631.00,178,5.02,12361.330000,5.33
0,Smartwatch,In-Store,Faisalabad,3553,43753623.00,43753623.00,176,4.95,12314.560000,5.33
0,Smartwatch,In-Store,Gujranwala,3530,43886642.00,43886642.00,172,4.87,12432.480000,5.29
0,Smartwatch,In-Store,Islamabad,3545,43646610.00,43646610.00,155,4.37,12312.160000,5.29
0,Smartwatch,In-Store,Jhang,3541,43565647.00,43565647.00,188,5.31,12303.200000,5.34
0,Smartwatch,In-Store,Karachi,160217,1979586697.00,1979586697.00,7914,4.94,12355.660000,238.06
0,Smartwatch,In-Store,Kasur,3565,43967629.00,43967629.00,194,5.44,12333.140000,5.32
0,Smartwatch,In-Store,Lahore,95927,1183773955.00,1183773955.00,4882,5.09,12340.360000,142.54
0,Smartwatch,In-Store,Larkana,3599,44245583.00,44245583.00,182,5.06,12293.850000,5.38
0,Smartwatch,In-Store,Multan,3649,44938554.00,44938554.00,203,5.56,12315.310000,5.47
0,Smartwatch,In-Store,Nawabshah,3500,43496660.00,43496660.00,160,4.57,12427.620000,5.24
0,Smartwatch,In-Store,Okara,3510,42949695.00,42949695.00,205,5.84,12236.380000,5.29
0,Smartwatch,In-Store,Peshawar,3549,43817623.00,43817623.00,172,4.85,12346.470000,5.31
0,Smartwatch,In-Store,Quetta,3597,44063597.00,44063597.00,194,5.39,12250.100000,5.38
0,Smartwatch,In-Store,Rahim Yar Khan,3572,44290578.00,44290578.00,150,4.2,12399.380000,5.34
0,Smartwatch,In-Store,Rawalpindi,3475,42460716.00,42460716.00,191,5.5,12218.910000,5.2
0,Smartwatch,In-Store,Sargodha,3639,44647553.00,44647553.00,192,5.28,12269.180000,5.44
0,Smartwatch,In-Store,Sheikhupura,3456,42943717.00,42943717.00,173,5.01,12425.840000,5.22
0,Smartwatch,In-Store,Sialkot,3540,43581635.00,43581635.00,175,4.94,12311.200000,5.28
0,Smartwatch,In-Store,Sukkur,3589,44346566.00,44346566.00,155,4.32,12356.250000,5.37
0,Smartwatch,Online,Bahawalpur,7599,93587777.00,97199277.00,376,4.95,12791.060000,11.29
0,Smartwatch,Online,Faisalabad,7478,92379893.00,95933393.00,371,4.96,12828.750000,11.11
0,Smartwatch,Online,Gujranwala,7696,94706706.00,98353706.00,402,5.22,12779.850000,11.44
0,Smartwatch,Online,Islamabad,7694,95285687.00,98942187.00,381,4.95,12859.660000,11.45
0,Smartwatch,Online,Jhang,7581,93824816.00,97416816.00,397,5.24,12850.130000,11.26
0,Smartwatch,Online,Karachi,38887,480461022.00,498950022.00,1909,4.91,12830.770000,57.78
0,Smartwatch,Online,Kasur,7491,92090918.00,95631918.00,409,5.46,12766.240000,11.13
0,Smartwatch,Online,Lahore,19324,238741636.00,247923636.00,960,4.97,12829.830000,28.71
0,Smartwatch,Online,Larkana,7545,93033847.00,96610347.00,392,5.2,12804.550000,11.23
0,Smartwatch,Online,Multan,7516,92637871.00,96202371.00,387,5.15,12799.680000,11.17
0,Smartwatch,Online,Nawabshah,7540,93157819.00,96748319.00,359,4.76,12831.340000,11.2
0,Smartwatch,Online,Okara,7635,94254734.00,97887734.00,369,4.83,12820.920000,11.36
0,Smartwatch,Online,Peshawar,7787,95947621.00,99637121.00,408,5.24,12795.320000,11.57
0,Smartwatch,Online,Quetta,7546,93037831.00,96622331.00,377,5,12804.440000,11.23
0,Smartwatch,Online,Rahim Yar Khan,7596,93565803.00,97164303.00,399,5.25,12791.510000,11.29
0,Smartwatch,Online,Rawalpindi,7545,93635829.00,97221329.00,374,4.96,12885.530000,11.21
0,Smartwatch,Online,Sargodha,7720,95451689.00,99107189.00,409,5.3,12837.720000,11.47
0,Smartwatch,Online,Sheikhupura,7596,93714802.00,97313802.00,398,5.24,12811.190000,11.29
0,Smartwatch,Online,Sialkot,7467,92023909.00,95569409.00,376,5.04,12798.900000,11.13
0,Smartwatch,Online,Sukkur,7560,93152832.00,96736832.00,392,5.19,12795.880000,11.25
0,Speaker,In-Store,Bahawalpur,2387,15266234.00,15266234.00,121,5.07,6395.570000,3.64
0,Speaker,In-Store,Faisalabad,2307,14759311.00,14759311.00,118,5.11,6397.620000,3.52
0,Speaker,In-Store,Gujranwala,2338,14969283.00,14969283.00,121,5.18,6402.600000,3.62
0,Speaker,In-Store,Islamabad,2415,15498702.00,15498702.00,117,4.84,6417.680000,3.7
0,Speaker,In-Store,Jhang,2448,15698170.00,15698170.00,118,4.82,6412.650000,3.8
0,Speaker,In-Store,Karachi,105740,677371644.00,677371644.00,5384,5.09,6406.010000,157.12
0,Speaker,In-Store,Kasur,2278,14559849.00,14559849.00,127,5.58,6391.510000,3.55
0,Speaker,In-Store,Lahore,64185,411404056.00,411404056.00,3241,5.05,6409.660000,95.37
0,Speaker,In-Store,Larkana,2466,15708669.00,15708669.00,135,5.47,6370.100000,3.82
0,Speaker,In-Store,Multan,2422,15611187.00,15611187.00,109,4.5,6445.580000,3.72
0,Speaker,In-Store,Nawabshah,2406,15444708.00,15444708.00,114,4.74,6419.250000,3.69
0,Speaker,In-Store,Okara,2372,15209248.00,15209248.00,120,5.06,6411.990000,3.65
0,Speaker,In-Store,Peshawar,2300,14703816.00,14703816.00,116,5.04,6392.960000,3.54
0,Speaker,In-Store,Quetta,2376,15147753.00,15147753.00,129,5.43,6375.320000,3.65
0,Speaker,In-Store,Rahim Yar Khan,2321,14756309.00,14756309.00,130,5.6,6357.740000,3.62
0,Speaker,In-Store,Rawalpindi,2350,14958770.00,14958770.00,120,5.11,6365.430000,3.63
0,Speaker,In-Store,Sargodha,2468,15939635.00,15939635.00,103,4.17,6458.520000,3.82
0,Speaker,In-Store,Sheikhupura,2290,14727823.00,14727823.00,113,4.93,6431.360000,3.54
0,Speaker,In-Store,Sialkot,2344,15206258.00,15206258.00,102,4.35,6487.310000,3.64
0,Speaker,In-Store,Sukkur,2433,15602192.00,15602192.00,125,5.14,6412.740000,3.73
0,Speaker,Online,Bahawalpur,5044,32410205.00,34807705.00,249,4.94,6900.810000,7.57
0,Speaker,Online,Faisalabad,5103,32695165.00,35112665.00,268,5.25,6880.790000,7.62
0,Speaker,Online,Gujranwala,4973,31676795.00,34029295.00,268,5.39,6842.810000,7.39
0,Speaker,Online,Islamabad,4996,31985752.00,34359752.00,248,4.96,6877.450000,7.51
0,Speaker,Online,Jhang,5045,32476192.00,34880192.00,237,4.7,6913.810000,7.53
0,Speaker,Online,Karachi,26244,168488090.00,180943090.00,1334,5.08,6894.650000,39
0,Speaker,Online,Kasur,5011,32107240.00,34487240.00,251,5.01,6882.310000,7.49
0,Speaker,Online,Lahore,12689,81058474.00,87071474.00,663,5.22,6861.970000,18.85
0,Speaker,Online,Larkana,5037,32428204.00,34826204.00,241,4.78,6914.080000,7.52
0,Speaker,Online,Multan,4970,31802784.00,34160784.00,254,5.11,6873.400000,7.47
0,Speaker,Online,Nawabshah,4966,31880773.00,34244273.00,239,4.81,6895.750000,7.43
0,Speaker,Online,Okara,5142,33100115.00,35542615.00,257,5,6912.220000,7.65
0,Speaker,Online,Peshawar,5091,32474675.00,34887175.00,266,5.22,6852.720000,7.6
0,Speaker,Online,Quetta,5056,32408702.00,34807702.00,258,5.1,6884.430000,7.64
0,Speaker,Online,Rahim Yar Khan,5087,32663659.00,35084159.00,246,4.84,6896.830000,7.59
0,Speaker,Online,Rawalpindi,5050,32398197.00,34799697.00,247,4.89,6891.030000,7.51
0,Speaker,Online,Sargodha,4989,31816265.00,34183765.00,254,5.09,6851.830000,7.48
0,Speaker,Online,Sheikhupura,5002,31999246.00,34376246.00,248,4.96,6872.500000,7.51
0,Speaker,Online,Sialkot,5005,32162739.00,34543239.00,244,4.88,6901.750000,7.5
0,Speaker,Online,Sukkur,5008,32192729.00,34578229.00,237,4.73,6904.600000,7.49
0,USB Hub,In-Store,Bahawalpur,2310,12652790.00,12652790.00,100,4.33,5477.400000,3.59
0,USB Hub,In-Store,Faisalabad,2423,13283206.00,13283206.00,129,5.32,5482.130000,3.74
0,USB Hub,In-Store,Gujranwala,2469,13524143.00,13524143.00,112,4.54,5477.580000,3.79
0,USB Hub,In-Store,Islamabad,2436,13257189.00,13257189.00,125,5.13,5442.200000,3.73
0,USB Hub,In-Store,Jhang,2428,13347184.00,13347184.00,112,4.61,5497.190000,3.79
0,USB Hub,In-Store,Karachi,106348,580919832.00,580919832.00,5180,4.87,5462.440000,158.02
0,USB Hub,In-Store,Kasur,2382,13172214.00,13172214.00,96,4.03,5529.900000,3.68
0,USB Hub,In-Store,Lahore,63717,348193989.00,348193989.00,3206,5.03,5464.700000,94.68
0,USB Hub,In-Store,Larkana,2442,13315190.00,13315190.00,132,5.41,5452.580000,3.76
0,USB Hub,In-Store,Multan,2340,12767785.00,12767785.00,125,5.34,5456.320000,3.59
0,USB Hub,In-Store,Nawabshah,2380,13010736.00,13010736.00,116,4.87,5466.700000,3.68
0,USB Hub,In-Store,Okara,2435,13317184.00,13317184.00,119,4.89,5469.070000,3.74
0,USB Hub,In-Store,Peshawar,2279,12435831.00,12435831.00,110,4.83,5456.710000,3.54
0,USB Hub,In-Store,Quetta,2326,12644293.00,12644293.00,119,5.12,5436.070000,3.56
0,USB Hub,In-Store,Rahim Yar Khan,2376,13040250.00,13040250.00,126,5.3,5488.320000,3.67
0,USB Hub,In-Store,Rawalpindi,2368,12986743.00,12986743.00,111,4.69,5484.270000,3.66
0,USB Hub,In-Store,Sargodha,2433,13252189.00,13252189.00,122,5.01,5446.850000,3.74
0,USB Hub,In-Store,Sheikhupura,2439,13374669.00,13374669.00,108,4.43,5483.670000,3.72
0,USB Hub,In-Store,Sialkot,2431,13269689.00,13269689.00,120,4.94,5458.530000,3.72
0,USB Hub,In-Store,Sukkur,2317,12652309.00,12652309.00,126,5.44,5460.640000,3.61
0,USB Hub,Online,Bahawalpur,5095,27813146.00,30240146.00,241,4.73,5935.260000,7.64
0,USB Hub,Online,Faisalabad,5035,27408231.00,29792731.00,266,5.28,5917.130000,7.56
0,USB Hub,Online,Gujranwala,5099,27787159.00,30207659.00,258,5.06,5924.230000,7.61
0,USB Hub,Online,Islamabad,5093,28065135.00,30497635.00,228,4.48,5988.150000,7.66
0,USB Hub,Online,Jhang,5054,27490706.00,29887706.00,260,5.14,5913.670000,7.54
0,USB Hub,Online,Karachi,25762,140282083.00,152490583.00,1345,5.22,5919.210000,38.28
0,USB Hub,Online,Kasur,5098,27783657.00,30205157.00,255,5,5924.900000,7.63
0,USB Hub,Online,Lahore,13117,71641037.00,77872537.00,654,4.99,5936.760000,19.49
0,USB Hub,Online,Larkana,5153,28131117.00,30572617.00,270,5.24,5932.970000,7.7
0,USB Hub,Online,Multan,5080,27536212.00,29930212.00,292,5.75,5891.770000,7.58
0,USB Hub,Online,Nawabshah,5042,27601708.00,29997708.00,250,4.96,5949.570000,7.54
0,USB Hub,Online,Okara,5063,27438697.00,29840197.00,260,5.14,5893.780000,7.57
0,USB Hub,Online,Peshawar,5092,27653672.00,30067672.00,264,5.18,5904.880000,7.61
0,USB Hub,Online,Quetta,5098,27839644.00,30267644.00,242,4.75,5937.160000,7.64
0,USB Hub,Online,Rahim Yar Khan,5000,27383231.00,29767731.00,231,4.62,5953.550000,7.5
0,USB Hub,Online,Rawalpindi,4977,27316753.00,29690253.00,230,4.62,5965.490000,7.47
0,USB Hub,Online,Sargodha,5080,27772164.00,30190164.00,244,4.8,5942.950000,7.6
0,USB Hub,Online,Sheikhupura,4999,27400250.00,29775250.00,249,4.98,5956.240000,7.44
0,USB Hub,Online,Sialkot,5105,27933647.00,30360147.00,252,4.94,5947.140000,7.62
0,USB Hub,Online,Sukkur,4990,27184273.00,29547773.00,263,5.27,5921.400000,7.47
1,Charger,In-Store,Bahawalpur,1492,3805891.00,3805891.00,83,5.56,2550.870000,3.66
1,Charger,In-Store,Faisalabad,1550,3974124.00,3974124.00,74,4.77,2563.950000,3.82
1,Charger,In-Store,Gujranwala,1502,3881162.00,3881162.00,64,4.26,2584.000000,3.7
1,Charger,In-Store,Islamabad,1598,4125771.00,4125771.00,69,4.32,2581.830000,3.91
1,Charger,In-Store,Jhang,1435,3706434.00,3706434.00,69,4.81,2582.880000,3.57
1,Charger,In-Store,Karachi,66104,169819270.00,169819270.00,3174,4.8,2568.970000,156.27
1,Charger,In-Store,Kasur,1434,3683036.00,3683036.00,70,4.88,2568.370000,3.55
1,Charger,In-Store,Lahore,39850,102312995.00,102312995.00,1945,4.88,2567.450000,94.21
1,Charger,In-Store,Larkana,1465,3713622.00,3713622.00,87,5.94,2534.900000,3.56
1,Charger,In-Store,Multan,1497,3830877.00,3830877.00,74,4.94,2559.040000,3.7
1,Charger,In-Store,Nawabshah,1448,3671436.00,3671436.00,84,5.8,2535.520000,3.59
1,Charger,In-Store,Okara,1448,3683733.00,3683733.00,81,5.59,2544.010000,3.63
1,Charger,In-Store,Peshawar,1528,3915954.00,3915954.00,82,5.37,2562.800000,3.78
1,Charger,In-Store,Quetta,1442,3692533.00,3692533.00,75,5.2,2560.700000,3.55
1,Charger,In-Store,Rahim Yar Khan,1510,3886358.00,3886358.00,68,4.5,2573.750000,3.69
1,Charger,In-Store,Rawalpindi,1491,3844679.00,3844679.00,70,4.69,2578.590000,3.65
1,Charger,In-Store,Sargodha,1409,3614561.00,3614561.00,70,4.97,2565.340000,3.54
1,Charger,In-Store,Sheikhupura,1524,3909451.00,3909451.00,75,4.92,2565.260000,3.68
1,Charger,In-Store,Sialkot,1462,3722620.00,3722620.00,82,5.61,2546.250000,3.65
1,Charger,In-Store,Sukkur,1439,3706426.00,3706426.00,65,4.52,2575.700000,3.58
1,Charger,Online,Bahawalpur,3038,7798910.00,9243910.00,148,4.87,3042.760000,7.23
1,Charger,Online,Faisalabad,3155,8125994.00,9628994.00,149,4.72,3051.980000,7.49
1,Charger,Online,Gujranwala,3124,7975737.00,9457237.00,161,5.15,3027.280000,7.47
1,Charger,Online,Islamabad,3186,8081697.00,9583197.00,183,5.74,3007.910000,7.57
1,Charger,Online,Jhang,3239,8311827.00,9848327.00,166,5.13,3040.550000,7.77
1,Charger,Online,Karachi,16320,41865969.00,49631469.00,789,4.83,3041.140000,38.58
1,Charger,Online,Kasur,3170,8136089.00,9641589.00,159,5.02,3041.510000,7.53
1,Charger,Online,Lahore,8140,20932850.00,24807850.00,390,4.79,3047.650000,19.24
1,Charger,Online,Larkana,3154,8040620.00,9530620.00,174,5.52,3021.760000,7.53
1,Charger,Online,Multan,3098,7944553.00,9418053.00,151,4.87,3040.040000,7.39
1,Charger,Online,Nawabshah,3217,8220659.00,9741159.00,176,5.47,3028.030000,7.64
1,Charger,Online,Okara,3067,7831397.00,9282897.00,164,5.35,3026.700000,7.29
1,Charger,Online,Peshawar,3151,8110992.00,9614992.00,143,4.54,3051.410000,7.48
1,Charger,Online,Quetta,3228,8296829.00,9832329.00,157,4.86,3045.950000,7.69
1,Charger,Online,Rahim Yar Khan,3126,7978042.00,9457042.00,168,5.37,3025.290000,7.43
1,Charger,Online,Rawalpindi,3198,8169475.00,9681975.00,173,5.41,3027.510000,7.61
1,Charger,Online,Sargodha,3133,7986636.00,9468636.00,169,5.39,3022.230000,7.51
1,Charger,Online,Sheikhupura,3118,8023729.00,9509229.00,147,4.71,3049.780000,7.39
1,Charger,Online,Sialkot,3131,7999135.00,9481635.00,166,5.3,3028.310000,7.49
1,Charger,Online,Sukkur,3153,8095000.00,9595000.00,153,4.85,3043.130000,7.49
1,Desk Lamp,In-Store,Bahawalpur,753,6753789.00,6753789.00,42,5.58,8969.180000,2.16
1,Desk Lamp,In-Store,Faisalabad,766,7010262.00,7010262.00,28,3.66,9151.780000,2.11
1,Desk Lamp,In-Store,Gujranwala,809,7447216.00,7447216.00,25,3.09,9205.460000,2.27
1,Desk Lamp,In-Store,Islamabad,735,6611304.00,6611304.00,39,5.31,8994.970000,2.14
1,Desk Lamp,In-Store,Jhang,751,6772787.00,6772787.00,38,5.06,9018.360000,2.18
1,Desk Lamp,In-Store,Karachi,33161,299778941.00,299778941.00,1602,4.83,9040.110000,78.39
1,Desk Lamp,In-Store,Kasur,704,6402326.00,6402326.00,30,4.26,9094.210000,2.07
1,Desk Lamp,In-Store,Lahore,20062,180718475.00,180718475.00,1037,5.17,9008.000000,47.43
1,Desk Lamp,In-Store,Larkana,764,6810783.00,6810783.00,47,6.15,8914.640000,2.15
1,Desk Lamp,In-Store,Multan,750,6820282.00,6820282.00,32,4.27,9093.710000,2.19
1,Desk Lamp,In-Store,Nawabshah,778,7105252.00,7105252.00,30,3.86,9132.710000,2.19
1,Desk Lamp,In-Store,Okara,741,6772787.00,6772787.00,28,3.78,9140.060000,2.09
1,Desk Lamp,In-Store,Peshawar,753,6744290.00,6744290.00,43,5.71,8956.560000,2.18
1,Desk Lamp,In-Store,Quetta,793,7124250.00,7124250.00,43,5.42,8983.920000,2.24
1,Desk Lamp,In-Store,Rahim Yar Khan,697,6345332.00,6345332.00,29,4.16,9103.780000,2.09
1,Desk Lamp,In-Store,Rawalpindi,784,7114751.00,7114751.00,35,4.46,9074.940000,2.21
1,Desk Lamp,In-Store,Sargodha,749,6791785.00,6791785.00,34,4.54,9067.800000,2.15
1,Desk Lamp,In-Store,Sheikhupura,741,6715793.00,6715793.00,34,4.59,9063.150000,2.14
1,Desk Lamp,In-Store,Sialkot,717,6383328.00,6383328.00,45,6.28,8902.830000,2.18
1,Desk Lamp,In-Store,Sukkur,723,6497316.00,6497316.00,39,5.39,8986.610000,2.2
1,Desk Lamp,Online,Bahawalpur,1558,14163009.00,14908509.00,67,4.3,9569.000000,3.96
1,Desk Lamp,Online,Faisalabad,1563,14087017.00,14828517.00,80,5.12,9487.210000,3.97
1,Desk Lamp,Online,Gujranwala,1612,14609462.00,15378462.00,74,4.59,9539.990000,4
1,Desk Lamp,Online,Islamabad,1597,14466977.00,15228477.00,74,4.63,9535.680000,4.02
1,Desk Lamp,Online,Jhang,1582,14191506.00,14938506.00,88,5.56,9442.800000,3.96
1,Desk Lamp,Online,Karachi,8055,72800336.00,76632336.00,391,4.85,9513.640000,19.04
1,Desk Lamp,Online,Kasur,1610,14637959.00,15408459.00,69,4.29,9570.470000,4.07
1,Desk Lamp,Online,Lahore,4096,36808625.00,38746125.00,221,5.4,9459.500000,9.68
1,Desk Lamp,Online,Larkana,1587,14201005.00,14948505.00,92,5.8,9419.350000,4.02
1,Desk Lamp,Online,Multan,1565,14087017.00,14828517.00,82,5.24,9475.090000,3.88
1,Desk Lamp,Online,Nawabshah,1602,14495474.00,15258474.00,76,4.74,9524.640000,3.99
1,Desk Lamp,Online,Okara,1606,14295995.00,15048495.00,101,6.29,9370.170000,4
1,Desk Lamp,Online,Peshawar,1579,14239001.00,14988501.00,80,5.07,9492.400000,4.02
1,Desk Lamp,Online,Quetta,1590,14362488.00,15118488.00,78,4.91,9508.480000,3.98
1,Desk Lamp,Online,Rahim Yar Khan,1623,14723450.00,15498450.00,73,4.5,9549.260000,4.04
1,Desk Lamp,Online,Rawalpindi,1621,14609462.00,15378462.00,83,5.12,9487.020000,4.07
1,Desk Lamp,Online,Sargodha,1603,14409983.00,15168483.00,86,5.36,9462.560000,3.97
1,Desk Lamp,Online,Sheikhupura,1564,14153510.00,14898510.00,74,4.73,9525.900000,3.89
1,Desk Lamp,Online,Sialkot,1569,14257999.00,15008499.00,68,4.33,9565.650000,3.86
1,Desk Lamp,Online,Sukkur,1600,14495474.00,15258474.00,74,4.63,9536.550000,4.01
1,Earbuds,In-Store,Bahawalpur,1449,7927121.00,7927121.00,70,4.83,5470.750000,3.53
1,Earbuds,In-Store,Faisalabad,1491,8132089.00,8132089.00,80,5.37,5454.120000,3.73
1,Earbuds,In-Store,Gujranwala,1464,8004613.00,8004613.00,77,5.26,5467.630000,3.6
1,Earbuds,In-Store,Islamabad,1531,8361051.00,8361051.00,82,5.36,5461.170000,3.8
1,Earbuds,In-Store,Jhang,1451,7868624.00,7868624.00,75,5.17,5422.900000,3.54
1,Earbuds,In-Store,Karachi,66826,364339606.00,364339606.00,3432,5.14,5452.060000,157.98
1,Earbuds,In-Store,Kasur,1488,8124586.00,8124586.00,74,4.97,5460.070000,3.63
1,Earbuds,In-Store,Lahore,39984,218690980.00,218690980.00,1964,4.91,5469.460000,94.52
1,Earbuds,In-Store,Larkana,1491,8037592.00,8037592.00,83,5.57,5390.740000,3.63
1,Earbuds,In-Store,Multan,1433,7779643.00,7779643.00,76,5.3,5428.920000,3.57
1,Earbuds,In-Store,Nawabshah,1481,8155082.00,8155082.00,63,4.25,5506.470000,3.67
1,Earbuds,In-Store,Okara,1463,8029109.00,8029109.00,72,4.92,5488.110000,3.59
1,Earbuds,In-Store,Peshawar,1479,8050596.00,8050596.00,75,5.07,5443.270000,3.67
1,Earbuds,In-Store,Quetta,1471,8063591.00,8063591.00,62,4.21,5481.710000,3.66
1,Earbuds,In-Store,Rahim Yar Khan,1460,7967612.00,7967612.00,72,4.93,5457.270000,3.58
1,Earbuds,In-Store,Rawalpindi,1540,8392536.00,8392536.00,76,4.94,5449.700000,3.85
1,Earbuds,In-Store,Sargodha,1495,8067595.00,8067595.00,90,6.02,5396.380000,3.68
1,Earbuds,In-Store,Sheikhupura,1458,7984115.00,7984115.00,73,5.01,5476.070000,3.6
1,Earbuds,In-Store,Sialkot,1486,8075095.00,8075095.00,81,5.45,5434.120000,3.63
1,Earbuds,In-Store,Sukkur,1456,7993112.00,7993112.00,68,4.67,5489.770000,3.6
1,Earbuds,Online,Bahawalpur,3120,17000537.00,18482037.00,157,5.03,5923.730000,7.45
1,Earbuds,Online,Faisalabad,3151,17284001.00,18783501.00,152,4.82,5961.120000,7.47
1,Earbuds,Online,Gujranwala,3140,17112024.00,18600024.00,164,5.22,5923.570000,7.49
1,Earbuds,Online,Islamabad,3209,17586436.00,19118436.00,145,4.52,5957.760000,7.62
1,Earbuds,Online,Jhang,3106,16962550.00,18437550.00,156,5.02,5936.110000,7.43
1,Earbuds,Online,Karachi,16172,88346147.00,96022647.00,819,5.06,5937.590000,38.23
1,Earbuds,Online,Kasur,3238,17691424.00,19229424.00,162,5,5938.670000,7.73
1,Earbuds,Online,Lahore,8103,44255811.00,48100311.00,414,5.11,5936.110000,19.16
1,Earbuds,Online,Larkana,3085,16901555.00,18374055.00,140,4.54,5955.930000,7.36
1,Earbuds,Online,Multan,3059,16764583.00,18223083.00,142,4.64,5957.200000,7.35
1,Earbuds,Online,Nawabshah,3162,17335990.00,18840990.00,152,4.81,5958.570000,7.51
1,Earbuds,Online,Okara,3204,17558937.00,19090437.00,141,4.4,5958.310000,7.61
1,Earbuds,Online,Peshawar,3174,17197999.00,18698499.00,173,5.45,5891.150000,7.56
1,Earbuds,Online,Quetta,3217,17488960.00,19008960.00,177,5.5,5908.910000,7.64
1,Earbuds,Online,Rahim Yar Khan,3218,17514436.00,19046436.00,154,4.79,5918.720000,7.68
1,Earbuds,Online,Rawalpindi,3123,17126026.00,18613026.00,149,4.77,5959.980000,7.45
1,Earbuds,Online,Sargodha,3204,17447477.00,18958977.00,181,5.65,5917.280000,7.61
1,Earbuds,Online,Sheikhupura,3133,17113524.00,18601524.00,157,5.01,5937.290000,7.46
1,Earbuds,Online,Sialkot,3121,16983547.00,18460047.00,168,5.38,5914.790000,7.43
1,Earbuds,Online,Sukkur,3122,16985546.00,18462546.00,168,5.38,5913.690000,7.45
1,Fitness Band,In-Store,Bahawalpur,1547,11488518.00,11488518.00,65,4.2,7426.320000,3.77
1,Fitness Band,In-Store,Faisalabad,1544,11444025.00,11444025.00,69,4.47,7411.930000,3.79
1,Fitness Band,In-Store,Gujranwala,1540,11145054.00,11145054.00,94,6.1,7237.050000,3.7
1,Fitness Band,In-Store,Islamabad,1409,10436655.00,10436655.00,64,4.54,7407.140000,3.45
1,Fitness Band,In-Store,Jhang,1483,10963584.00,10963584.00,67,4.52,7392.840000,3.6
1,Fitness Band,In-Store,Karachi,66509,489819279.00,489819279.00,3288,4.94,7364.710000,157.23
1,Fitness Band,In-Store,Kasur,1480,10926093.00,10926093.00,73,4.93,7382.500000,3.66
1,Fitness Band,In-Store,Lahore,39720,291721347.00,291721347.00,2067,5.2,7344.440000,93.9
1,Fitness Band,In-Store,Larkana,1537,11277051.00,11277051.00,88,5.73,7337.050000,3.73
1,Fitness Band,In-Store,Multan,1518,11127066.00,11127066.00,84,5.53,7330.080000,3.69
1,Fitness Band,In-Store,Nawabshah,1527,11270052.00,11270052.00,79,5.17,7380.520000,3.76
1,Fitness Band,In-Store,Okara,1454,10619625.00,10619625.00,79,5.43,7303.730000,3.56
